date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-12-14,sh.000032,1117.1163,1117.1163,1088.5240,1092.4232,1134.9179,1219347800,7478262638.0000,-3.744297
2020-12-15,sh.000032,1091.0931,1091.4924,1076.8011,1087.9749,1092.4232,782984000,4450175516.0000,-0.407196
2020-12-16,sh.000032,1090.4275,1097.9154,1084.6670,1085.6242,1087.9749,644845400,3696151003.0000,-0.216062
2020-12-17,sh.000032,1085.8535,1112.2318,1080.1597,1110.7609,1085.6242,987389500,5621710244.0000,2.315414
2020-12-18,sh.000032,1124.5044,1153.9572,1124.2712,1148.6463,1110.7609,1675542100,10132088128.0000,3.410761
2020-12-21,sh.000032,1152.4790,1154.0403,1135.9547,1145.7761,1148.6463,1542455200,9384842874.0000,-0.249877
2020-12-22,sh.000032,1136.6664,1137.0225,1095.0476,1096.0581,1145.7761,1397971800,8493839995.0000,-4.339242
2020-12-23,sh.000032,1093.9470,1114.3816,1093.9470,1106.8645,1096.0581,1078500900,6265219194.0000,0.985933
2020-12-24,sh.000032,1113.0300,1117.9208,1099.1132,1111.6796,1106.8645,1075767000,5898130653.0000,0.435022
2020-12-25,sh.000032,1109.8563,1132.5274,1101.4602,1128.1470,1111.6796,1263962200,7138245012.0000,1.481308
2020-12-28,sh.000032,1132.0085,1139.6107,1122.6318,1128.9270,1128.1470,1208891700,7347480930.0000,0.069140
2020-12-29,sh.000032,1128.0022,1128.3722,1105.0201,1107.2995,1128.9270,1064470200,6334234611.0000,-1.915757
2020-12-30,sh.000032,1103.6946,1126.0561,1101.0999,1114.7887,1107.2995,1078501300,6093075766.0000,0.676348
2020-12-31,sh.000032,1113.0045,1117.5914,1105.1336,1113.6387,1114.7887,1078217700,6328184013.0000,-0.103159
2020-01-02,sh.000033,2068.0820,2092.9610,2068.0820,2077.8410,2054.5920,2998387504,25313039104.0000,1.131563
2020-01-03,sh.000033,2082.7790,2096.3500,2071.8770,2088.9000,2077.8410,2712609200,24077601024.0000,0.532235
2020-01-06,sh.000033,2089.4170,2103.7150,2073.1000,2089.9900,2088.9000,3550145696,32520219904.0000,0.052181
2020-01-07,sh.000033,2081.0190,2091.8470,2071.6940,2086.4670,2089.9900,2895706608,22943805952.0000,-0.168565
2020-01-08,sh.000033,2090.9510,2091.6680,2057.1270,2061.9710,2086.4670,3195924608,28193021952.0000,-1.174042
2020-01-09,sh.000033,2064.9300,2074.1230,2054.1550,2063.0780,2061.9710,2365791104,20301528832.0000,0.053686
2020-01-10,sh.000033,2063.6100,2065.9320,2039.4860,2055.7970,2063.0780,1972829904,16961104384.0000,-0.352919
2020-01-13,sh.000033,2053.9550,2064.7940,2033.6800,2064.7940,2055.7970,1767539600,16458589440.0000,0.437640
2020-01-14,sh.000033,2065.7240,2094.5280,2065.7240,2079.7570,2064.7940,2452324400,21336592640.0000,0.724673
2020-01-15,sh.000033,2078.4380,2078.6390,2043.2030,2048.9220,2079.7570,1870057008,16237075456.0000,-1.482625
2020-01-16,sh.000033,2051.3000,2056.3420,2031.9420,2034.8660,2048.9220,1513254304,13160231936.0000,-0.686019
2020-01-17,sh.000033,2040.5730,2045.2280,2030.9830,2038.0190,2034.8660,1562709904,13781458944.0000,0.154949
2020-01-20,sh.000033,2044.3320,2045.9570,2030.8510,2045.9200,2038.0190,1681171600,15281397504.0000,0.387680
2020-01-21,sh.000033,2040.7950,2040.7950,1995.6740,1998.1350,2045.9200,1994389904,17562143488.0000,-2.335624
2020-01-22,sh.000033,1984.8560,2005.5440,1965.5560,1999.4110,1998.1350,1810400800,17123182592.0000,0.063860
2020-01-23,sh.000033,1983.6350,1984.9280,1911.4610,1928.0270,1999.4110,2329855600,20107741696.0000,-3.570251
2020-02-03,sh.000033,1744.6540,1777.2080,1744.2420,1761.4230,1928.0270,2450975504,17149765376.0000,-8.641165
2020-02-04,sh.000033,1715.7170,1788.8940,1715.7170,1784.2560,1761.4230,3237745504,23732107008.0000,1.296281
2020-02-05,sh.000033,1788.6240,1833.5480,1786.5190,1817.6520,1784.2560,2888926400,22942025216.0000,1.871705
2020-02-06,sh.000033,1818.7790,1843.8420,1801.6200,1837.0090,1817.6520,2737665408,20495294976.0000,1.064945
2020-02-07,sh.000033,1832.1900,1836.9570,1811.5120,1832.5500,1837.0090,2484606896,17617979136.0000,-0.242732
2020-02-10,sh.000033,1826.8270,1890.3710,1820.9200,1889.8490,1832.5500,2628310704,22232218368.0000,3.126736
2020-02-11,sh.000033,1890.6530,1914.2710,1880.9820,1900.2500,1889.8490,2748801296,22193645824.0000,0.550361
2020-02-12,sh.000033,1891.2250,1932.4630,1888.5430,1932.0780,1900.2500,2312415600,19740511488.0000,1.674938
2020-02-13,sh.000033,1936.8250,1952.9660,1928.7270,1931.1180,1932.0780,2810657296,25398487040.0000,-0.049687
2020-02-14,sh.000033,1927.9100,1958.2870,1925.0530,1950.7940,1931.1180,2913421408,22875486720.0000,1.018892
2020-02-17,sh.000033,1952.2420,1989.8620,1952.2420,1989.8620,1950.7940,3019112800,23469194240.0000,2.002672
2020-02-18,sh.000033,1988.9840,1990.7320,1963.7790,1975.2370,1989.8620,2846278096,24222584576.0000,-0.734976
2020-02-19,sh.000033,1965.3640,1969.1980,1954.5160,1958.1310,1975.2370,3234193200,25971353856.0000,-0.866023
2020-02-20,sh.000033,1962.3310,1977.7820,1944.7530,1976.4550,1958.1310,3042949504,26622136064.0000,0.935790
2020-02-21,sh.000033,1974.2480,1991.9350,1967.7670,1982.9050,1976.4550,3140452608,26621507840.0000,0.326342
2020-02-24,sh.000033,1985.5500,1985.7550,1954.5090,1976.4380,1982.9050,3691302096,34657606144.0000,-0.326138
2020-02-25,sh.000033,1933.6110,1952.0720,1913.5700,1949.6660,1976.4380,4221048704,34848935424.0000,-1.354558
2020-02-26,sh.000033,1921.3990,1967.7820,1917.6510,1941.0660,1949.6660,4357179136,32126700032.0000,-0.441101
2020-02-27,sh.000033,1944.2060,1967.3660,1944.2060,1957.7510,1941.0660,2782851104,23378165248.0000,0.859579
2020-02-28,sh.000033,1906.4980,1930.3810,1866.6540,1871.3770,1957.7510,3540101104,27869469184.0000,-4.411899
2020-03-02,sh.000033,1880.0020,1971.7580,1880.0020,1966.1620,1871.3770,3440464000,30728931072.0000,5.064987
2020-03-03,sh.000033,1996.0760,1998.6950,1948.1160,1961.7070,1966.1620,3547800400,30169793536.0000,-0.226584
2020-03-04,sh.000033,1961.8600,1986.4350,1951.6570,1978.6500,1961.7070,2936201600,24594755584.0000,0.863687
2020-03-05,sh.000033,1988.8190,2012.3630,1980.4840,2010.4290,1978.6500,3645954704,27720056320.0000,1.606095
2020-03-06,sh.000033,1994.7800,2001.9660,1984.6480,1986.4190,2010.4290,2985284704,25498911488.0000,-1.194272
2020-03-09,sh.000033,1957.7787,1957.7787,1904.3601,1905.5051,1986.4190,3610087200,29867504716.0000,-4.073355
2020-03-10,sh.000033,1877.7720,1934.3502,1865.5018,1932.7671,1905.5051,3057133300,24491418535.0000,1.430697
2020-03-11,sh.000033,1933.0303,1933.3174,1903.4264,1903.4636,1932.7671,2434127900,18266232347.0000,-1.516142
2020-03-12,sh.000033,1872.2549,1881.5469,1846.7675,1860.2741,1903.4636,2472840600,18948425868.0000,-2.268995
2020-03-13,sh.000033,1764.4375,1842.4749,1759.9518,1822.6575,1860.2741,3044829000,22304216084.0000,-2.022100
2020-03-16,sh.000033,1835.3406,1835.3406,1748.1457,1754.6344,1822.6575,2667520100,20428439558.0000,-3.732084
2020-03-17,sh.000033,1758.3410,1781.9651,1695.4374,1738.9456,1754.6344,2407985700,18234058460.0000,-0.894135
2020-03-18,sh.000033,1755.2997,1780.7058,1720.0305,1720.3622,1738.9456,2215568200,17390091536.0000,-1.068659
2020-03-19,sh.000033,1711.7092,1728.3920,1663.9617,1700.0699,1720.3622,2402754900,18212626757.0000,-1.179536
2020-03-20,sh.000033,1718.9447,1737.9578,1696.0611,1733.3276,1700.0699,1864232700,15828638339.0000,1.956255
2020-03-23,sh.000033,1683.3509,1706.5566,1675.2923,1679.9358,1733.3276,2189405800,16281595918.0000,-3.080306
2020-03-24,sh.000033,1723.0935,1733.2415,1696.6758,1732.9205,1679.9358,2397782300,18741455955.0000,3.153972
2020-03-25,sh.000033,1777.9298,1779.5503,1753.6950,1768.9631,1732.9205,2279070600,18346194984.0000,2.079876
2020-03-26,sh.000033,1752.4689,1770.2688,1745.1973,1749.0119,1768.9631,1754717700,13170271486.0000,-1.127847
2020-03-27,sh.000033,1766.4455,1774.1807,1751.9605,1757.4686,1749.0119,1757240500,14203844397.0000,0.483513
2020-03-30,sh.000033,1734.4457,1738.1754,1718.8959,1726.7062,1757.4686,1723006500,13555498932.0000,-1.750381
2020-03-31,sh.000033,1741.5651,1747.1317,1728.8474,1740.0088,1726.7062,1621778900,11830295505.0000,0.770403
2020-04-01,sh.000033,1731.5639,1757.7747,1727.7137,1740.0032,1740.0088,1655508200,13356282750.0000,-0.000322
2020-04-02,sh.000033,1724.6006,1757.2280,1721.2011,1757.2280,1740.0032,1520366800,12542470522.0000,0.989929
2020-04-03,sh.000033,1754.4021,1766.7259,1743.1248,1748.2371,1757.2280,1445926000,11907939954.0000,-0.511652
2020-04-07,sh.000033,1780.3678,1813.1493,1778.3373,1808.5309,1748.2371,2368747800,20269723740.0000,3.448834
2020-04-08,sh.000033,1793.0400,1816.5661,1790.7173,1807.8459,1808.5309,1802023800,14903156772.0000,-0.037876
2020-04-09,sh.000033,1814.9062,1818.1544,1804.9604,1811.6093,1807.8459,1485113800,12300243228.0000,0.208170
2020-04-10,sh.000033,1823.2767,1823.2767,1791.6924,1797.6365,1811.6093,1669411200,13814612524.0000,-0.771292
2020-04-13,sh.000033,1793.9607,1811.0569,1792.4655,1808.7986,1797.6365,1342034000,11507590896.0000,0.620932
2020-04-14,sh.000033,1818.1093,1846.6534,1812.8863,1846.6534,1808.7986,2156330800,17372322597.0000,2.092815
2020-04-15,sh.000033,1845.3081,1845.3081,1819.7238,1821.1187,1846.6534,1679881200,13955715990.0000,-1.382755
2020-04-16,sh.000033,1809.9998,1818.0041,1800.5190,1815.8778,1821.1187,1459644500,12604855582.0000,-0.287785
2020-04-17,sh.000033,1819.3011,1835.7051,1817.0810,1823.5609,1815.8778,1669788100,15391462578.0000,0.423107
2020-04-20,sh.000033,1823.2371,1833.3121,1819.7980,1831.5543,1823.5609,1355580000,11667547852.0000,0.438340
2020-04-21,sh.000033,1821.2206,1821.2206,1790.9974,1804.4687,1831.5543,1454300300,11440678689.0000,-1.478831
2020-04-22,sh.000033,1793.2572,1814.8711,1790.5250,1814.0010,1804.4687,1339417500,10322578145.0000,0.528261
2020-04-23,sh.000033,1824.0623,1825.9286,1807.6595,1809.3676,1814.0010,1735374400,12719577202.0000,-0.255424
2020-04-24,sh.000033,1806.7270,1811.3359,1798.1881,1802.5303,1809.3676,1665619300,11894292763.0000,-0.377883
2020-04-27,sh.000033,1795.1359,1799.5974,1783.8763,1784.3686,1802.5303,1695957600,11756105135.0000,-1.007567
2020-04-28,sh.000033,1785.1789,1785.4440,1732.2444,1764.7530,1784.3686,2023422900,12492006101.0000,-1.099302
2020-04-29,sh.000033,1761.4952,1784.4800,1760.8596,1774.5788,1764.7530,1216401000,8933988423.0000,0.556780
2020-04-30,sh.000033,1782.6643,1812.0526,1782.6643,1809.2711,1774.5788,1764601300,13414971467.0000,1.954960
2020-05-06,sh.000033,1793.9383,1831.8872,1793.9383,1831.6282,1809.2711,2074860400,16718767619.0000,1.235697
2020-05-07,sh.000033,1829.9009,1840.4010,1827.2870,1833.3497,1831.6282,1982436200,13967210801.0000,0.093987
2020-05-08,sh.000033,1843.9066,1856.0305,1837.2848,1848.9265,1833.3497,1571822500,12594248888.0000,0.849636
2020-05-11,sh.000033,1850.5708,1865.7638,1842.8764,1849.7392,1848.9265,1630322700,14014362972.0000,0.043955
2020-05-12,sh.000033,1846.5468,1849.2205,1822.6292,1836.8805,1849.7392,1646517400,11585750096.0000,-0.695163
2020-05-13,sh.000033,1831.0199,1838.9157,1821.4254,1837.6348,1836.8805,1275127100,9842756032.0000,0.041064
2020-05-14,sh.000033,1832.5177,1832.6261,1810.1838,1811.2557,1837.6348,1371593400,11585980246.0000,-1.435492
2020-05-15,sh.000033,1817.3901,1819.3701,1804.3378,1807.8867,1811.2557,1366636400,11748313545.0000,-0.186004
2020-05-18,sh.000033,1822.8920,1848.6513,1811.1280,1836.0228,1807.8867,2386793300,17590488817.0000,1.556298
2020-05-19,sh.000033,1844.3397,1851.9526,1842.1099,1845.4185,1836.0228,1642750400,14409649517.0000,0.511742
2020-05-20,sh.000033,1848.1387,1849.7411,1834.6861,1839.2506,1845.4185,1779136200,14274592045.0000,-0.334228
2020-05-21,sh.000033,1843.6099,1844.5271,1825.7354,1830.8657,1839.2506,1893792500,16001409434.0000,-0.455887
2020-05-22,sh.000033,1821.3515,1821.3515,1780.7655,1792.5928,1830.8657,1954755600,15439381679.0000,-2.090426
2020-05-25,sh.000033,1788.9079,1788.9079,1774.3305,1782.2302,1792.5928,1378473800,9936597531.0000,-0.578079
2020-05-26,sh.000033,1786.9469,1805.9149,1786.9469,1805.0227,1782.2302,1379133100,10351452493.0000,1.278875
2020-05-27,sh.000033,1801.2189,1806.1182,1795.4984,1801.0091,1805.0227,2134168200,13206925925.0000,-0.222357
2020-05-28,sh.000033,1802.7986,1816.7440,1796.6627,1809.4124,1801.0091,2027044400,14550482763.0000,0.466588
2020-05-29,sh.000033,1805.6799,1819.3577,1799.5047,1811.8100,1809.4124,1880986400,13871854122.0000,0.132507
2020-06-01,sh.000033,1821.3754,1849.5763,1820.5875,1848.4530,1811.8100,2242843600,17519643505.0000,2.022453
2020-06-02,sh.000033,1848.6624,1848.6624,1836.5776,1843.3697,1848.4530,1994808900,15406533684.0000,-0.275003
2020-06-03,sh.000033,1841.4717,1853.5467,1835.7317,1837.0575,1843.3697,1903138000,14756365124.0000,-0.342427
2020-06-04,sh.000033,1840.5848,1840.5996,1825.4242,1831.9661,1837.0575,1695894300,13595545043.0000,-0.277150
2020-06-05,sh.000033,1831.7458,1831.7458,1808.2727,1819.7591,1831.9661,1399563400,11925298552.0000,-0.666333
2020-06-08,sh.000033,1829.3696,1847.5262,1829.3696,1841.1426,1819.7591,2124739600,15234436348.0000,1.175073
2020-06-09,sh.000033,1843.3016,1848.3046,1838.0707,1845.5277,1841.1426,1545274300,12925000058.0000,0.238173
2020-06-10,sh.000033,1850.8379,1851.7477,1839.9247,1843.4227,1845.5277,1693511800,13220199429.0000,-0.114060
2020-06-11,sh.000033,1849.1644,1849.4345,1824.8115,1832.8006,1843.4227,1807179300,14669846080.0000,-0.576216
2020-06-12,sh.000033,1799.2346,1822.3332,1794.6380,1815.5096,1832.8006,1870531900,13607806032.0000,-0.943420
2020-06-15,sh.000033,1812.4939,1822.7793,1797.4523,1797.4592,1815.5096,1860779500,14046769468.0000,-0.994233
2020-06-16,sh.000033,1812.1961,1838.4309,1809.6578,1838.4064,1797.4592,2550354700,17409721424.0000,2.278060
2020-06-17,sh.000033,1838.8361,1851.6009,1831.1677,1844.1508,1838.4064,2993379400,19490535314.0000,0.312466
2020-06-18,sh.000033,1832.9770,1853.3979,1825.2624,1848.8559,1844.1508,3845474300,19621239174.0000,0.255136
2020-06-19,sh.000033,1847.4951,1853.7348,1837.7346,1850.1103,1848.8559,3026173600,17623180263.0000,0.067847
2020-06-22,sh.000033,1853.6707,1857.0710,1841.4943,1843.9892,1850.1103,2394928300,17379469655.0000,-0.330851
2020-06-23,sh.000033,1843.8889,1844.4290,1829.0110,1831.8106,1843.9892,1915644100,14979240972.0000,-0.660449
2020-06-24,sh.000033,1838.7521,1851.8987,1838.7521,1843.4452,1831.8106,1773775500,15245782078.0000,0.635142
2020-06-29,sh.000033,1838.1288,1845.4916,1819.7881,1826.0878,1843.4452,1816569900,15933450023.0000,-0.941574
2020-06-30,sh.000033,1831.5981,1844.3555,1831.1919,1841.8740,1826.0878,1669251200,14259130425.0000,0.864482
2020-07-01,sh.000033,1849.3398,1879.2553,1842.5138,1878.6398,1841.8740,2370337100,21732102963.0000,1.996108
2020-07-02,sh.000033,1872.6319,1916.2567,1871.7074,1913.8768,1878.6398,3376308100,26326497791.0000,1.875666
2020-07-03,sh.000033,1915.2618,1952.9303,1914.5653,1934.3913,1913.8768,4263991600,29535901131.0000,1.071882
2020-07-06,sh.000033,1952.2071,2035.8430,1952.2071,2032.4080,1934.3913,6456838700,43189885978.0000,5.067056
2020-07-07,sh.000033,2057.9781,2086.4652,2032.0494,2032.0494,2032.4080,6103111200,43864737884.0000,-0.017644
2020-07-08,sh.000033,2028.9375,2086.1071,2014.0683,2082.4968,2032.0494,6029040500,39826943957.0000,2.482587
2020-07-09,sh.000033,2091.2982,2149.1021,2087.3269,2149.1021,2082.4968,6730647600,49918212311.0000,3.198339
2020-07-10,sh.000033,2125.3290,2125.3290,2076.6123,2082.5856,2149.1021,5175527200,40823750395.0000,-3.095083
2020-07-13,sh.000033,2093.5169,2158.6744,2093.5169,2153.6357,2082.5856,5486708800,45957130194.0000,3.411629
2020-07-14,sh.000033,2141.5768,2160.2592,2088.5201,2121.0332,2153.6357,5091703500,42476453343.0000,-1.513835
2020-07-15,sh.000033,2138.1867,2146.5455,2074.8546,2090.4815,2121.0332,4416522700,35763980326.0000,-1.440416
2020-07-16,sh.000033,2092.1862,2122.9714,2010.5770,2014.8317,2090.4815,4367468200,34966791645.0000,-3.618774
2020-07-17,sh.000033,2013.2198,2055.2098,2005.9916,2040.8516,2014.8317,3170419600,26576600630.0000,1.291418
2020-07-20,sh.000033,2067.4917,2172.7654,2067.4917,2172.2619,2040.8516,5233867600,46090991102.0000,6.438993
2020-07-21,sh.000033,2182.3383,2182.3383,2146.9687,2165.9551,2172.2619,3718819100,35955577299.0000,-0.290333
2020-07-22,sh.000033,2195.2695,2205.3574,2175.9243,2189.0832,2165.9551,4030369400,35862193997.0000,1.067801
2020-07-23,sh.000033,2179.3866,2201.4255,2141.5044,2188.0800,2189.0832,4474858900,39624680002.0000,-0.045827
2020-07-24,sh.000033,2174.7525,2175.4922,2090.5790,2106.5969,2188.0800,4933203900,42305158363.0000,-3.723954
2020-07-27,sh.000033,2127.4914,2168.3697,2125.7277,2162.2837,2106.5969,4284641400,39289016499.0000,2.643448
2020-07-28,sh.000033,2196.5996,2214.9397,2154.1689,2174.9437,2162.2837,4948251700,43181077585.0000,0.585492
2020-07-29,sh.000033,2162.3370,2205.1456,2139.8825,2203.4220,2174.9437,4129122600,35543186762.0000,1.309381
2020-07-30,sh.000033,2223.0077,2238.3122,2200.5371,2206.3897,2203.4220,3662407800,36956399345.0000,0.134686
2020-07-31,sh.000033,2197.4426,2242.0125,2189.2280,2226.7348,2206.3897,3702048200,36025570672.0000,0.922099
2020-08-03,sh.000033,2243.3747,2266.3842,2229.5187,2266.3842,2226.7348,3984762800,38843923701.0000,1.780607
2020-08-04,sh.000033,2282.7860,2291.9838,2262.9107,2270.1364,2266.3842,4941163900,49539862672.0000,0.165559
2020-08-05,sh.000033,2274.2202,2313.5129,2255.1717,2313.5129,2270.1364,5697791500,52345298543.0000,1.910744
2020-08-06,sh.000033,2322.0438,2348.5171,2298.7785,2336.7770,2313.5129,6458258700,57821202384.0000,1.005575
2020-08-07,sh.000033,2333.1376,2352.6806,2284.4133,2318.8837,2336.7770,5652692100,52750899973.0000,-0.765726
2020-08-10,sh.000033,2292.0372,2306.0460,2267.4865,2291.3283,2318.8837,4719045400,45953573658.0000,-1.188305
2020-08-11,sh.000033,2289.3679,2297.5936,2232.6348,2235.9324,2291.3283,4255811000,39731308522.0000,-2.417633
2020-08-12,sh.000033,2204.1422,2212.3761,2149.2361,2193.2702,2235.9324,4552038200,41708809883.0000,-1.908027
2020-08-13,sh.000033,2194.9906,2216.2040,2186.9530,2200.3665,2193.2702,4089726300,30768479558.0000,0.323549
2020-08-14,sh.000033,2202.0841,2215.6449,2178.8030,2213.1111,2200.3665,3272216200,25741088340.0000,0.579204
2020-08-17,sh.000033,2223.4319,2270.7201,2210.3754,2269.3031,2213.1111,4019424700,33605441614.0000,2.539050
2020-08-18,sh.000033,2284.8378,2290.9244,2270.2849,2290.9244,2269.3031,3654629300,32447699340.0000,0.952773
2020-08-19,sh.000033,2294.0115,2308.2306,2278.9566,2279.5411,2290.9244,4529395000,42147976942.0000,-0.496887
2020-08-20,sh.000033,2246.5169,2264.9203,2233.8895,2248.1061,2279.5411,3845578700,31086482647.0000,-1.379006
2020-08-21,sh.000033,2250.5873,2257.0969,2226.7257,2243.8942,2248.1061,3077005800,25438959014.0000,-0.187353
2020-08-24,sh.000033,2255.0068,2278.3967,2245.2024,2270.5607,2243.8942,2940143600,27566811710.0000,1.188403
2020-08-25,sh.000033,2276.1675,2281.5211,2238.0382,2255.2278,2270.5607,3068072000,27456359592.0000,-0.675291
2020-08-26,sh.000033,2251.8587,2266.0124,2216.4673,2229.8986,2255.2278,3324930300,28346380295.0000,-1.123133
2020-08-27,sh.000033,2244.7391,2247.4122,2217.6519,2238.7166,2229.8986,2580283700,23822074325.0000,0.395444
2020-08-28,sh.000033,2232.8075,2284.9783,2221.6003,2281.6278,2238.7166,2681205000,24494732741.0000,1.916777
2020-08-31,sh.000033,2297.1544,2327.0782,2284.8184,2284.8917,2281.6278,3648683600,32252843077.0000,0.143051
2020-09-01,sh.000033,2280.2356,2299.9298,2277.3288,2299.9298,2284.8917,2495360600,23320719370.0000,0.658154
2020-09-02,sh.000033,2297.9390,2299.1356,2257.7427,2271.1420,2299.9298,2771258000,24295940057.0000,-1.251682
2020-09-03,sh.000033,2267.4238,2298.5437,2259.9895,2267.9729,2271.1420,2637095900,23274257417.0000,-0.139538
2020-09-04,sh.000033,2234.1590,2268.6366,2232.1467,2263.4897,2267.9729,2001257500,18069218418.0000,-0.197674
2020-09-07,sh.000033,2264.9411,2290.9769,2216.9471,2230.2363,2263.4897,2732413100,25370648146.0000,-1.469121
2020-09-08,sh.000033,2226.3954,2239.9764,2187.3203,2233.6838,2230.2363,3598138300,22907611772.0000,0.154580
2020-09-09,sh.000033,2195.0618,2205.3399,2166.8028,2182.0158,2233.6838,5402700800,25997416655.0000,-2.313130
2020-09-10,sh.000033,2209.6150,2212.5110,2170.8555,2178.2989,2182.0158,4763107400,24635703544.0000,-0.170342
2020-09-11,sh.000033,2169.5140,2186.3821,2148.8735,2182.4392,2178.2989,2756831700,16326954812.0000,0.190070
2020-09-14,sh.000033,2194.5362,2213.7353,2189.9301,2205.4578,2182.4392,2639233200,17761777402.0000,1.054719
2020-09-15,sh.000033,2207.3152,2230.4768,2195.0461,2227.1626,2205.4578,2305080900,17726395414.0000,0.984140
2020-09-16,sh.000033,2218.5555,2225.6831,2206.0191,2218.9529,2227.1626,2181399800,16209528465.0000,-0.368617
2020-09-17,sh.000033,2214.1547,2215.1179,2189.8130,2201.3106,2218.9529,2155998000,16673686663.0000,-0.795073
2020-09-18,sh.000033,2202.6142,2251.2235,2202.6142,2245.1357,2201.3106,2370677300,19366109444.0000,1.990864
2020-09-21,sh.000033,2251.6411,2254.6370,2228.5676,2237.0330,2245.1357,1886979200,15079582626.0000,-0.360900
